Respondent_ID,Timestamp,Age_Group,Gender,Region,Preferred_Product,Satisfaction_Rating,Feedback
335,2024-01-03 05:09:00,45+,Other,North,Product B,4,Not satisfied
336,2024-01-03 16:33:00,18-24,Male,East,Product C,2,Highly recommended
337,2024-03-29 12:59:00,35-44,Female,West,Product D,3,Excellent product
338,2024-02-13 19:53:00,18-24,Female,East,Product C,2,Highly recommended
339,2024-03-19 18:30:00,18-24,Male,West,Product A,3,Excellent product
340,2024-01-03 00:24:00,35-44,Male,North,Product D,5,Good value
341,2024-02-25 21:01:00,35-44,Male,West,Product D,5,Very useful
342,2024-03-08 11:15:00,35-44,Male,North,Product B,1,Excellent product
343,2024-01-29 11:47:00,45+,Male,North,Product C,2,Average experience
344,2024-03-02 14:57:00,45+,Other,East,Product B,5,Good value
345,2024-03-18 11:11:00,18-24,Male,West,Product B,1,Highly recommended
346,2024-02-24 03:36:00,25-34,Other,West,Product B,1,Very useful
347,2024-02-16 02:51:00,45+,Other,North,Product A,4,Good value
348,2024-02-11 03:16:00,25-34,Other,South,Product C,5,Highly recommended
349,2024-01-07 16:56:00,25-34,Other,West,Product C,1,Average experience
350,2024-02-10 18:59:00,18-24,Male,North,Product A,3,Not satisfied
351,2024-01-07 07:45:00,35-44,Female,South,Product C,4,Not satisfied
352,2024-03-16 06:33:00,25-34,Male,East,Product B,3,Very useful
353,2024-01-02 02:50:00,45+,Other,West,Product B,5,Good value
354,2024-03-17 05:10:00,18-24,Male,North,Product C,2,Not satisfied
355,2024-01-30 18:13:00,35-44,Female,South,Product D,1,Excellent product
356,2024-01-26 02:28:00,45+,Other,South,Product C,2,Not satisfied
357,2024-01-24 14:45:00,18-24,Male,West,Product C,5,Not satisfied
358,2024-01-08 12:14:00,35-44,Male,West,Product D,4,Average experience
359,2024-03-20 12:27:00,18-24,Male,South,Product D,2,Average experience
360,2024-03-17 14:18:00,25-34,Other,East,Product A,3,Highly recommended
361,2024-03-14 02:58:00,25-34,Other,West,Product A,2,Good value
362,2024-03-24 18:28:00,45+,Female,West,Product C,4,Very useful
363,2024-01-06 14:18:00,25-34,Male,West,Product C,2,Highly recommended
364,2024-01-09 18:38:00,18-24,Other,East,Product C,1,Not satisfied
365,2024-03-17 12:24:00,35-44,Female,West,Product A,3,Very useful
366,2024-01-08 20:53:00,18-24,Female,North,Product B,2,Excellent product
367,2024-02-16 10:49:00,45+,Male,North,Product C,3,Needs improvement
368,2024-03-19 01:41:00,35-44,Other,West,Product B,5,Excellent product
369,2024-01-11 07:41:00,25-34,Other,North,Product B,4,Highly recommended
370,2024-03-28 10:00:00,25-34,Other,South,Product C,5,Very useful
371,2024-02-26 10:34:00,18-24,Male,West,Product C,5,Needs improvement
372,2024-02-22 03:55:00,45+,Other,North,Product B,5,Average experience
373,2024-03-13 19:55:00,45+,Female,North,Product A,5,Not satisfied
374,2024-02-11 17:58:00,35-44,Female,South,Product C,5,Very useful
375,2024-03-09 20:30:00,18-24,Male,East,Product B,1,Very useful
376,2024-01-26 07:43:00,25-34,Other,North,Product A,4,Excellent product
377,2024-03-04 21:28:00,45+,Female,West,Product C,4,Needs improvement
378,2024-01-23 11:58:00,35-44,Other,North,Product D,3,Not satisfied
379,2024-01-17 17:11:00,45+,Other,East,Product D,1,Not satisfied
380,2024-03-01 15:47:00,45+,Other,West,Product D,4,Very useful
381,2024-03-15 16:20:00,35-44,Female,East,Product B,1,Needs improvement
382,2024-02-13 18:55:00,35-44,Female,East,Product C,1,Not satisfied
383,2024-03-26 20:46:00,35-44,Female,North,Product C,1,Excellent product
384,2024-03-25 07:57:00,45+,Male,South,Product A,1,Not satisfied
385,2024-03-03 20:57:00,45+,Other,South,Product D,1,Needs improvement
386,2024-02-27 10:25:00,18-24,Female,North,Product C,3,Good value
387,2024-02-10 13:41:00,35-44,Other,North,Product D,2,Excellent product
388,2024-02-23 07:07:00,35-44,Other,West,Product D,3,Average experience
389,2024-03-14 15:26:00,35-44,Other,West,Product B,3,Highly recommended
390,2024-01-16 08:18:00,45+,Male,West,Product D,1,Good value
391,2024-03-16 15:59:00,18-24,Male,North,Product A,4,Good value
392,2024-02-21 05:10:00,45+,Female,East,Product C,3,Good value
393,2024-03-17 15:12:00,45+,Female,South,Product A,5,Excellent product
394,2024-02-19 03:50:00,35-44,Female,East,Product A,1,Excellent product
395,2024-03-20 15:34:00,35-44,Male,South,Product A,2,Very useful
396,2024-01-14 19:22:00,35-44,Other,South,Product C,4,Good value
397,2024-01-08 07:54:00,35-44,Other,West,Product C,3,Good value
398,2024-03-07 11:19:00,35-44,Male,East,Product B,3,Excellent product
399,2024-02-06 13:04:00,18-24,Female,East,Product C,4,Highly recommended
400,2024-01-06 06:20:00,18-24,Other,North,Product A,3,Needs improvement
401,2024-01-12 22:07:00,35-44,Male,North,Product D,4,Highly recommended
402,2024-03-16 07:14:00,35-44,Other,East,Product C,2,Highly recommended
403,2024-01-20 12:53:00,25-34,Other,East,Product B,4,Good value
404,2024-03-31 17:05:00,25-34,Other,South,Product A,5,Average experience
405,2024-02-28 13:20:00,35-44,Female,West,Product A,2,Good value
406,2024-03-30 09:46:00,18-24,Male,East,Product C,3,Average experience
407,2024-03-15 10:40:00,25-34,Female,North,Product C,1,Not satisfied
408,2024-03-07 02:15:00,35-44,Male,East,Product A,1,Very useful
409,2024-02-14 19:43:00,25-34,Female,South,Product A,1,Needs improvement
410,2024-02-28 04:10:00,35-44,Female,North,Product B,3,Highly recommended
411,2024-03-25 23:12:00,18-24,Other,East,Product C,1,Excellent product
412,2024-03-12 22:53:00,18-24,Male,East,Product C,4,Needs improvement
413,2024-01-16 05:44:00,18-24,Other,West,Product A,2,Average experience
414,2024-03-05 14:43:00,45+,Other,West,Product C,4,Very useful
415,2024-02-22 04:52:00,18-24,Male,South,Product C,1,Good value
416,2024-03-23 20:26:00,45+,Male,East,Product C,3,Not satisfied
417,2024-01-04 11:20:00,18-24,Other,East,Product C,5,Excellent product
418,2024-01-16 07:41:00,18-24,Other,South,Product A,4,Needs improvement
419,2024-02-03 19:59:00,18-24,Other,East,Product D,2,Average experience
420,2024-01-29 13:58:00,45+,Male,South,Product A,1,Very useful
421,2024-01-09 18:59:00,25-34,Male,West,Product B,5,Not satisfied
422,2024-03-07 18:15:00,35-44,Female,South,Product D,1,Average experience
423,2024-01-10 05:31:00,35-44,Female,East,Product A,1,Excellent product
424,2024-01-12 14:47:00,45+,Female,North,Product D,2,Not satisfied
425,2024-03-19 22:12:00,45+,Other,West,Product A,3,Needs improvement
426,2024-02-16 22:30:00,35-44,Male,East,Product D,3,Excellent product
427,2024-01-04 14:17:00,18-24,Male,West,Product D,5,Needs improvement
428,2024-02-14 14:39:00,45+,Female,West,Product C,5,Highly recommended
429,2024-01-05 14:37:00,25-34,Female,North,Product C,3,Excellent product
430,2024-01-04 13:28:00,18-24,Female,South,Product D,4,Good value
431,2024-03-01 22:41:00,45+,Female,East,Product D,2,Highly recommended
432,2024-02-22 04:18:00,45+,Female,North,Product A,2,Needs improvement
433,2024-02-15 11:21:00,45+,Other,West,Product B,4,Excellent product
434,2024-01-21 04:33:00,25-34,Other,North,Product B,1,Not satisfied
435,2024-02-28 10:30:00,25-34,Other,North,Product B,3,Very useful
436,2024-03-24 12:15:00,18-24,Other,East,Product A,2,Highly recommended
437,2024-02-06 01:29:00,35-44,Male,East,Product B,4,Excellent product
438,2024-03-30 17:30:00,45+,Male,North,Product B,4,Needs improvement
439,2024-03-03 11:17:00,18-24,Female,South,Product A,1,Good value
440,2024-03-17 18:30:00,18-24,Male,West,Product B,3,Very useful
441,2024-03-01 06:26:00,25-34,Other,East,Product B,2,Average experience
442,2024-02-22 16:08:00,35-44,Other,North,Product B,5,Average experience
443,2024-02-28 11:22:00,35-44,Male,South,Product A,1,Excellent product
444,2024-02-02 18:30:00,45+,Other,East,Product D,4,Average experience
445,2024-01-30 21:28:00,35-44,Male,West,Product B,1,Very useful
446,2024-03-27 00:58:00,35-44,Other,South,Product A,1,Very useful
447,2024-01-07 00:42:00,45+,Male,West,Product B,4,Average experience
448,2024-03-04 05:15:00,35-44,Other,East,Product D,2,Average experience
449,2024-02-20 17:07:00,45+,Other,West,Product D,4,Very useful
450,2024-02-12 23:13:00,35-44,Other,West,Product A,4,Excellent product
451,2024-01-27 00:28:00,45+,Other,South,Product C,2,Average experience
452,2024-02-21 17:19:00,35-44,Female,East,Product A,2,Very useful
453,2024-01-03 05:10:00,45+,Other,East,Product A,5,Good value
454,2024-02-23 10:15:00,35-44,Other,West,Product C,2,Excellent product
455,2024-02-22 17:19:00,35-44,Female,North,Product A,2,Excellent product
456,2024-01-26 15:08:00,18-24,Male,North,Product A,2,Very useful
457,2024-02-11 17:28:00,35-44,Male,East,Product B,2,Average experience
458,2024-03-11 20:13:00,35-44,Other,South,Product B,2,Average experience
459,2024-01-25 10:17:00,18-24,Male,North,Product D,3,Good value
460,2024-01-26 01:07:00,35-44,Other,North,Product C,5,Good value
461,2024-03-14 12:36:00,45+,Other,North,Product A,1,Not satisfied
462,2024-02-12 04:17:00,25-34,Other,West,Product A,5,Needs improvement
463,2024-01-27 17:37:00,35-44,Other,West,Product D,2,Average experience
464,2024-02-20 02:28:00,25-34,Female,East,Product B,3,Very useful
465,2024-01-06 11:40:00,25-34,Female,West,Product D,5,Excellent product
466,2024-01-18 09:45:00,25-34,Female,North,Product B,3,Average experience
467,2024-02-22 21:54:00,25-34,Male,East,Product C,1,Highly recommended
468,2024-03-27 01:38:00,35-44,Female,East,Product C,1,Not satisfied
469,2024-01-09 09:04:00,18-24,Male,South,Product B,1,Needs improvement
470,2024-03-10 06:43:00,18-24,Female,South,Product C,3,Excellent product
471,2024-01-21 10:36:00,45+,Other,West,Product A,3,Excellent product
472,2024-01-15 17:28:00,18-24,Other,South,Product A,4,Needs improvement
473,2024-03-02 19:51:00,18-24,Female,South,Product B,3,Average experience
474,2024-01-15 18:49:00,25-34,Male,West,Product A,3,Highly recommended
475,2024-02-29 06:51:00,18-24,Female,West,Product B,5,Good value
476,2024-02-02 00:57:00,45+,Male,West,Product A,1,Highly recommended
477,2024-03-20 03:56:00,25-34,Female,South,Product C,4,Very useful
478,2024-02-06 09:22:00,45+,Other,West,Product D,5,Good value
479,2024-01-25 05:11:00,18-24,Male,North,Product C,1,Not satisfied
480,2024-01-06 19:34:00,35-44,Other,North,Product D,4,Needs improvement
481,2024-01-11 21:24:00,35-44,Other,South,Product D,1,Average experience
482,2024-02-22 08:24:00,35-44,Other,West,Product A,1,Not satisfied
483,2024-02-18 20:16:00,25-34,Male,North,Product C,5,Average experience
484,2024-02-12 01:05:00,18-24,Female,East,Product C,3,Not satisfied
485,2024-02-15 08:39:00,45+,Female,East,Product B,2,Highly recommended
486,2024-02-17 02:02:00,18-24,Other,North,Product D,5,Excellent product
487,2024-02-10 09:05:00,18-24,Female,South,Product B,2,Average experience
488,2024-02-05 17:00:00,18-24,Male,South,Product A,5,Highly recommended
489,2024-01-13 10:38:00,18-24,Other,South,Product A,2,Average experience
490,2024-03-13 20:46:00,25-34,Male,South,Product A,1,Needs improvement
491,2024-01-19 11:00:00,25-34,Other,South,Product A,2,Excellent product
492,2024-03-09 18:01:00,45+,Other,South,Product B,1,Needs improvement
493,2024-02-02 23:11:00,25-34,Male,West,Product B,1,Very useful
494,2024-03-22 11:40:00,45+,Male,North,Product D,4,Needs improvement
495,2024-01-19 01:39:00,25-34,Other,East,Product B,1,Good value
496,2024-01-07 02:18:00,35-44,Other,East,Product D,1,Average experience
497,2024-03-19 08:44:00,35-44,Female,East,Product A,3,Very useful
498,2024-03-11 10:28:00,18-24,Male,West,Product A,5,Not satisfied
499,2024-02-26 15:41:00,18-24,Male,North,Product B,2,Not satisfied
500,2024-01-14 12:49:00,18-24,Other,East,Product A,2,Not satisfied
501,2024-01-08 05:21:00,35-44,Other,North,Product C,4,Highly recommended
502,2024-03-01 15:44:00,25-34,Other,South,Product A,1,Not satisfied
503,2024-03-15 22:56:00,18-24,Other,West,Product A,3,Not satisfied
504,2024-03-31 09:20:00,35-44,Female,South,Product A,3,Good value
505,2024-01-27 13:57:00,35-44,Male,East,Product C,3,Highly recommended
506,2024-01-04 17:14:00,18-24,Male,North,Product A,5,Very useful
507,2024-01-30 03:02:00,25-34,Female,North,Product A,3,Average experience
508,2024-03-06 04:00:00,35-44,Male,North,Product A,1,Needs improvement
509,2024-03-15 07:26:00,18-24,Male,North,Product D,4,Highly recommended
510,2024-03-06 15:48:00,18-24,Male,North,Product A,5,Very useful
511,2024-02-14 16:07:00,18-24,Other,East,Product A,1,Excellent product
512,2024-03-09 12:54:00,35-44,Female,East,Product B,4,Not satisfied
513,2024-03-30 05:32:00,25-34,Other,South,Product C,5,Excellent product
514,2024-02-26 22:24:00,45+,Other,East,Product B,4,Highly recommended
515,2024-02-27 05:15:00,18-24,Other,West,Product B,4,Average experience
516,2024-03-02 08:36:00,35-44,Other,West,Product D,1,Good value
517,2024-02-16 00:00:00,18-24,Male,North,Product A,2,Average experience
518,2024-03-23 08:46:00,25-34,Female,East,Product A,2,Highly recommended
519,2024-01-12 21:17:00,25-34,Female,South,Product A,3,Needs improvement
520,2024-02-25 00:28:00,35-44,Other,South,Product B,4,Highly recommended
521,2024-03-17 13:49:00,25-34,Other,South,Product C,2,Needs improvement
522,2024-02-11 15:48:00,45+,Female,West,Product B,4,Average experience
523,2024-01-03 17:07:00,18-24,Other,East,Product B,5,Excellent product
524,2024-03-23 05:04:00,35-44,Female,South,Product C,1,Needs improvement
525,2024-03-03 04:43:00,45+,Male,South,Product B,5,Not satisfied
526,2024-01-09 22:08:00,25-34,Other,South,Product D,1,Very useful
527,2024-01-20 03:23:00,18-24,Female,North,Product C,4,Very useful
528,2024-03-13 18:24:00,25-34,Male,East,Product D,2,Average experience
529,2024-01-02 15:47:00,35-44,Other,South,Product C,3,Highly recommended
530,2024-02-07 17:31:00,35-44,Male,North,Product A,1,Very useful
531,2024-03-11 01:48:00,45+,Female,East,Product B,4,Needs improvement
532,2024-03-09 19:51:00,35-44,Female,West,Product A,5,Very useful
533,2024-01-26 22:25:00,35-44,Male,South,Product C,3,Highly recommended
534,2024-02-03 04:12:00,25-34,Male,West,Product C,5,Good value
535,2024-01-20 05:34:00,45+,Other,West,Product B,4,Average experience
536,2024-03-20 15:55:00,18-24,Female,East,Product A,2,Very useful
537,2024-03-09 22:01:00,45+,Female,South,Product A,1,Excellent product
538,2024-01-03 11:50:00,35-44,Male,East,Product C,4,Average experience
539,2024-03-03 21:00:00,18-24,Other,West,Product D,3,Excellent product
540,2024-02-21 08:52:00,45+,Other,South,Product D,4,Highly recommended
541,2024-01-07 11:58:00,35-44,Other,West,Product D,2,Highly recommended
542,2024-02-24 18:47:00,25-34,Female,West,Product A,4,Average experience
543,2024-01-22 18:54:00,35-44,Other,North,Product C,3,Very useful
544,2024-02-13 15:43:00,18-24,Female,South,Product D,3,Needs improvement
545,2024-02-04 16:49:00,25-34,Male,West,Product C,4,Excellent product
546,2024-01-05 15:10:00,25-34,Other,West,Product C,5,Good value
547,2024-02-04 10:25:00,35-44,Other,East,Product B,2,Excellent product
548,2024-02-27 15:16:00,18-24,Other,North,Product D,4,Average experience
549,2024-02-20 01:05:00,18-24,Male,North,Product A,5,Excellent product
550,2024-01-15 10:43:00,18-24,Other,North,Product D,3,Needs improvement
551,2024-03-02 06:24:00,25-34,Other,West,Product C,1,Very useful
552,2024-01-15 21:16:00,45+,Male,South,Product D,1,Excellent product
553,2024-01-09 10:23:00,18-24,Male,South,Product B,4,Very useful
554,2024-02-25 12:56:00,45+,Other,East,Product A,1,Needs improvement
555,2024-03-28 04:38:00,18-24,Other,South,Product C,4,Highly recommended
556,2024-02-24 05:45:00,35-44,Other,West,Product A,4,Average experience
557,2024-02-19 04:36:00,45+,Other,West,Product B,5,Excellent product
558,2024-03-15 08:23:00,45+,Male,North,Product D,4,Highly recommended
559,2024-03-04 07:00:00,35-44,Other,East,Product C,2,Average experience
560,2024-02-08 07:26:00,35-44,Female,South,Product A,5,Highly recommended
561,2024-02-04 16:15:00,45+,Other,East,Product C,1,Excellent product
562,2024-02-05 11:10:00,18-24,Female,South,Product A,4,Very useful
563,2024-02-02 05:51:00,35-44,Female,North,Product B,1,Very useful
564,2024-02-13 18:33:00,35-44,Other,West,Product B,4,Average experience
565,2024-01-04 23:19:00,25-34,Female,West,Product D,2,Good value
566,2024-03-15 21:25:00,18-24,Male,West,Product C,3,Highly recommended
567,2024-01-28 13:50:00,45+,Female,South,Product D,5,Good value
568,2024-03-31 18:07:00,25-34,Other,East,Product D,1,Average experience
569,2024-01-30 01:41:00,45+,Female,East,Product D,4,Highly recommended
570,2024-03-03 08:36:00,18-24,Female,East,Product C,4,Not satisfied
571,2024-02-12 00:38:00,25-34,Other,West,Product A,2,Average experience
572,2024-03-23 15:30:00,45+,Male,East,Product C,5,Not satisfied
573,2024-01-08 00:02:00,18-24,Male,East,Product A,3,Very useful
574,2024-03-16 11:01:00,18-24,Female,East,Product C,5,Very useful
575,2024-02-17 16:08:00,18-24,Female,South,Product B,2,Average experience
576,2024-02-25 04:24:00,45+,Other,West,Product A,4,Not satisfied
577,2024-01-10 19:54:00,45+,Other,West,Product B,4,Very useful
578,2024-01-23 14:18:00,25-34,Male,North,Product B,5,Excellent product
579,2024-01-26 18:24:00,35-44,Other,North,Product C,1,Not satisfied
580,2024-02-20 04:22:00,18-24,Other,East,Product D,4,Average experience
581,2024-03-20 14:14:00,45+,Other,North,Product C,3,Very useful
582,2024-02-18 04:36:00,35-44,Other,East,Product B,5,Highly recommended
583,2024-02-15 11:58:00,25-34,Female,South,Product C,5,Excellent product
584,2024-03-21 15:05:00,18-24,Male,North,Product B,1,Good value
585,2024-03-16 03:11:00,18-24,Female,South,Product C,2,Very useful
586,2024-02-04 04:37:00,25-34,Male,East,Product D,1,Highly recommended
587,2024-02-21 19:49:00,18-24,Other,West,Product C,3,Excellent product
588,2024-02-28 00:57:00,35-44,Female,North,Product B,2,Very useful
589,2024-03-22 13:58:00,45+,Male,North,Product B,5,Not satisfied
590,2024-02-13 21:18:00,35-44,Male,West,Product D,2,Good value
591,2024-01-04 13:47:00,35-44,Female,West,Product C,5,Good value
592,2024-02-17 19:30:00,45+,Female,North,Product A,5,Good value
593,2024-02-29 21:39:00,25-34,Female,South,Product D,3,Excellent product
594,2024-03-30 20:08:00,45+,Other,South,Product B,1,Highly recommended
595,2024-03-21 10:36:00,45+,Other,East,Product C,2,Highly recommended
596,2024-03-16 18:35:00,45+,Male,North,Product C,5,Very useful
597,2024-01-22 15:39:00,35-44,Other,North,Product C,1,Needs improvement
598,2024-01-16 20:04:00,18-24,Male,West,Product A,4,Not satisfied
599,2024-03-25 05:05:00,18-24,Male,East,Product B,3,Average experience
600,2024-01-19 06:03:00,25-34,Male,East,Product C,2,Highly recommended
601,2024-03-14 12:04:00,25-34,Male,North,Product A,4,Not satisfied
602,2024-02-15 14:30:00,35-44,Other,South,Product B,3,Very useful
603,2024-01-15 15:43:00,35-44,Male,West,Product A,3,Average experience
604,2024-01-06 07:30:00,25-34,Male,East,Product A,3,Needs improvement
605,2024-01-11 08:40:00,18-24,Other,East,Product B,2,Needs improvement
606,2024-02-25 00:27:00,18-24,Female,East,Product B,2,Very useful
607,2024-03-05 14:38:00,18-24,Male,West,Product A,5,Needs improvement
608,2024-01-24 20:34:00,35-44,Female,South,Product A,4,Not satisfied
609,2024-01-09 03:07:00,35-44,Male,South,Product A,4,Average experience
610,2024-01-19 16:47:00,25-34,Male,South,Product B,1,Not satisfied
611,2024-01-07 05:38:00,18-24,Female,West,Product B,4,Average experience
612,2024-03-25 10:32:00,25-34,Male,South,Product A,2,Average experience
613,2024-01-24 19:08:00,35-44,Male,West,Product D,3,Highly recommended
614,2024-01-17 11:39:00,35-44,Male,West,Product B,5,Excellent product
615,2024-03-28 12:39:00,35-44,Other,East,Product B,4,Highly recommended
616,2024-03-10 19:16:00,35-44,Other,West,Product D,2,Not satisfied
617,2024-03-28 01:26:00,35-44,Other,North,Product A,5,Highly recommended
618,2024-03-29 22:20:00,25-34,Female,West,Product B,2,Very useful
619,2024-02-23 18:53:00,25-34,Male,East,Product A,5,Highly recommended
620,2024-02-11 13:13:00,35-44,Female,East,Product C,4,Excellent product
621,2024-01-09 17:35:00,18-24,Other,South,Product A,2,Very useful
622,2024-02-10 05:43:00,18-24,Female,South,Product A,2,Excellent product
623,2024-01-12 23:44:00,25-34,Other,South,Product C,4,Highly recommended
624,2024-02-16 19:20:00,35-44,Female,North,Product B,2,Highly recommended
625,2024-01-09 06:57:00,25-34,Female,East,Product C,2,Average experience
626,2024-02-29 11:05:00,25-34,Male,North,Product C,3,Average experience
627,2024-02-05 10:27:00,35-44,Male,West,Product B,2,Needs improvement
628,2024-03-30 22:35:00,35-44,Other,South,Product B,2,Not satisfied
629,2024-01-24 19:02:00,18-24,Other,East,Product A,3,Highly recommended
630,2024-01-15 22:58:00,35-44,Female,North,Product A,4,Highly recommended
631,2024-01-12 03:44:00,25-34,Other,East,Product C,4,Not satisfied
632,2024-03-06 04:49:00,18-24,Female,North,Product D,1,Average experience
633,2024-03-01 09:08:00,45+,Female,South,Product A,3,Very useful
634,2024-01-21 05:02:00,25-34,Other,North,Product C,3,Average experience
635,2024-02-29 08:38:00,45+,Female,East,Product A,3,Excellent product
636,2024-01-31 02:34:00,35-44,Male,West,Product C,5,Needs improvement
637,2024-02-29 12:52:00,35-44,Male,East,Product B,2,Highly recommended
638,2024-03-28 12:38:00,25-34,Male,North,Product B,4,Needs improvement
639,2024-02-06 16:11:00,45+,Male,North,Product D,4,Average experience
640,2024-01-22 10:09:00,25-34,Male,West,Product B,2,Needs improvement
641,2024-03-29 05:14:00,18-24,Female,East,Product A,1,Highly recommended
642,2024-02-19 01:12:00,35-44,Male,East,Product D,1,Excellent product
643,2024-02-26 09:45:00,45+,Other,West,Product D,2,Excellent product
644,2024-02-20 15:26:00,45+,Male,West,Product C,2,Highly recommended
645,2024-03-01 23:37:00,35-44,Male,South,Product A,4,Very useful
646,2024-02-23 17:23:00,18-24,Other,South,Product C,4,Not satisfied
647,2024-01-09 08:58:00,35-44,Female,West,Product D,1,Needs improvement
648,2024-03-07 23:12:00,45+,Male,West,Product D,3,Needs improvement
649,2024-01-09 15:33:00,35-44,Male,West,Product D,4,Highly recommended
650,2024-02-05 22:07:00,18-24,Male,West,Product B,1,Excellent product
651,2024-02-27 14:53:00,25-34,Other,South,Product C,5,Needs improvement
652,2024-02-29 11:45:00,45+,Female,East,Product C,4,Good value
653,2024-01-21 03:13:00,35-44,Female,South,Product B,4,Not satisfied
654,2024-02-22 18:39:00,35-44,Other,East,Product C,1,Good value
655,2024-01-26 15:43:00,25-34,Male,East,Product B,4,Not satisfied
656,2024-01-28 04:07:00,25-34,Male,South,Product A,3,Good value
657,2024-01-26 03:33:00,45+,Other,West,Product A,4,Not satisfied
658,2024-03-31 10:47:00,45+,Other,East,Product B,1,Needs improvement
659,2024-01-09 20:05:00,25-34,Male,South,Product D,5,Highly recommended
660,2024-01-08 01:09:00,18-24,Other,West,Product A,2,Highly recommended
661,2024-01-18 02:28:00,45+,Other,West,Product C,2,Needs improvement
662,2024-01-30 18:00:00,25-34,Female,North,Product D,4,Not satisfied
663,2024-03-21 12:21:00,18-24,Other,West,Product A,1,Excellent product
664,2024-01-17 20:09:00,25-34,Male,West,Product A,4,Needs improvement
665,2024-03-11 00:18:00,25-34,Other,North,Product D,2,Highly recommended
666,2024-03-20 14:58:00,18-24,Female,South,Product A,5,Highly recommended
